YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2016,MADURAI EAST,K.SELVAKUMAR,N,GOKMK,M,38,GEN,407,286766,214706,214473
2016,MADURAI EAST,RADHA T,N,BSP,F,50,SC,402,286766,214706,214473
2016,MADURAI EAST,RAMAMOORTHI.S,N,IND,M,43,GEN,289,286766,214706,214473
2016,MADURAI EAST,RAGHAVAN.C,N,IND,M,43,GEN,265,286766,214706,214473
2016,MADURAI EAST,BALAMURUGAN.K,N,ETMK,M,45,GEN,240,286766,214706,214473
2016,MADURAI EAST,THIRUVENKADAM .S,N,RTRJP,M,50,GEN,210,286766,214706,214473
2016,MADURAI EAST,RAVICHANDRAN.B,N,IND,M,38,GEN,194,286766,214706,214473
2016,MADURAI EAST,KANNAN.M,N,SASAP,M,31,GEN,163,286766,214706,214473
2016,MADURAI EAST,PANDI.C,N,IND,M,30,GEN,153,286766,214706,214473
2016,MADURAI EAST,THATHUPERUMAL.C,N,YSP,M,39,GEN,147,286766,214706,214473
2016,SHOLAVANDAN,MANICKAM K,W,ADMK,M,50,SC,87044,206488,166359,166324
2016,SHOLAVANDAN,BHAVANI.C,N,DMK,F,33,SC,62187,206488,166359,166324
2016,SHOLAVANDAN,PANDIYAMMAL R,N,VCK,F,49,SC,7357,206488,166359,166324
2016,SHOLAVANDAN,PALANIVEL SWAMY S,N,BJP,M,47,SC,2766,206488,166359,166324
2016,SHOLAVANDAN,SAKTHI C,N,NTK,F,42,SC,1553,206488,166359,166324
2016,SHOLAVANDAN,MUTHAIAH S,N,PMK,M,45,SC,857,206488,166359,166324
2016,SHOLAVANDAN,JAYAKUMAR V,N,BSP,M,43,SC,556,206488,166359,166324
2016,SHOLAVANDAN,KANDAVEL S,N,IND,M,39,SC,519,206488,166359,166324
2016,SHOLAVANDAN,PERIYAKARUPPAN C,N,AIFB,M,35,SC,508,206488,166359,166324
2016,SHOLAVANDAN,SEKAR N,N,IND,M,47,SC,282,206488,166359,166324
2016,SHOLAVANDAN,KANNAN S,N,GAPP,M,49,SC,265,206488,166359,166324
2016,SHOLAVANDAN,REMESH K,N,IND,M,46,SC,225,206488,166359,166324
2016,SHOLAVANDAN,SILAMBARASAN P,N,IND,M,29,SC,138,206488,166359,166324
2016,SHOLAVANDAN,SEENIVASAN M,N,IND,M,42,SC,137,206488,166359,166324
2016,MADURAI NORTH,"RAJAN CHELLAPPA, V.V.",W,ADMK,M,65,GEN,70460,233129,154664,154368
2016,MADURAI NORTH,"KARTHIKEYAN, V.",N,INC,M,39,GEN,51621,233129,154664,154368
2016,MADURAI NORTH,"MUJUPUR RAHUMAN, S.",N,DMDK,M,44,GEN,17732,233129,154664,154368
2016,MADURAI NORTH,"SARAL, M.",N,NTK,F,40,GEN,3541,233129,154664,154368
2016,MADURAI NORTH,"AASAI KUMAR, R.",N,PMK,M,31,GEN,2039,233129,154664,154368
2016,MADURAI NORTH,"ANAND, B.",N,IJK,M,40,GEN,1339,233129,154664,154368
2016,MADURAI NORTH,"THIRUCHENTHURAN, R.",N,GMI,M,45,GEN,892,233129,154664,154368
2016,MADURAI NORTH,"BHAGAVATHY, P.",N,AIFB,M,43,GEN,641,233129,154664,154368
2016,MADURAI NORTH,"ABDUL SUKKUR, I.",N,IND,M,31,GEN,422,233129,154664,154368
2016,MADURAI NORTH,"MURUGAN, P.",N,IND,M,60,SC,351,233129,154664,154368
2016,MADURAI NORTH,"GOPALAKRISHNAN, M.",N,IND,M,39,GEN,330,233129,154664,154368
2016,MADURAI NORTH,"IDA REVATHY, R.",N,MMKA,F,25,GEN,325,233129,154664,154368
2016,MADURAI NORTH,"KARTHIKEYAN, E.",N,IND,M,38,GEN,281,233129,154664,154368
2016,MADURAI NORTH,"RAMASAMY, T.",N,IND,M,60,GEN,171,233129,154664,154368
2016,MADURAI NORTH,"GOPI SHANKAR, M.",N,AMMK,M,25,GEN,157,233129,154664,154368
2016,MADURAI NORTH,"VOLTAIRE, M.J.",N,SUCI,M,48,GEN,127,233129,154664,154368
2016,MADURAI NORTH,"MUTHUPANDI, S.",N,IND,M,34,GEN,115,233129,154664,154368
2016,MADURAI NORTH,"KARUPPAIAH, S.",N,TAVK,M,51,GEN,115,233129,154664,154368
2016,MADURAI NORTH,"KAASIM SAIT, M.K.A.",N,IND,M,34,GEN,87,233129,154664,154368
2016,MADURAI NORTH,"RAVI, C.",N,IND,M,38,GEN,74,233129,154664,154368
2016,MADURAI NORTH,"JEEVANANDAM, S.",N,IND,M,48,GEN,69,233129,154664,154368
2016,MADURAI SOUTH,SARAVANAN .S.S.,W,ADMK,M,40,GEN,62683,219349,146634,146611
2016,MADURAI SOUTH,BALACHANDRAN .M,N,DMK,M,64,GEN,38920,219349,146634,146611
2016,MADURAI SOUTH,BOOMINATHAN. M,N,MDMK,M,56,GEN,19443,219349,146634,146611
2016,MADURAI SOUTH,MAHALAKSHMI .A.R,N,BJP,F,45,GEN,16069,219349,146634,146611
2016,MADURAI SOUTH,VIJAYAKUMAR. B,N,NTK,M,32,GEN,2594,219349,146634,146611
2016,MADURAI SOUTH,NAJIMA BEGUM .S,N,SDP,F,31,GEN,2210,219349,146634,146611
2016,MADURAI SOUTH,MARI SELVAM. S,N,PMK,M,25,GEN,864,219349,146634,146611
2016,MADURAI SOUTH,MUJEEB RAHUMAN. A,N,IND,M,44,GEN,267,219349,146634,146611
2016,MADURAI SOUTH,MAHALAKSHMI .N.K,N,IND,F,45,GEN,194,219349,146634,146611
2016,MADURAI SOUTH,GANESAN .U,N,UCPI,M,59,GEN,177,219349,146634,146611
2016,MADURAI SOUTH,MAHALAKSHMI .A.G,N,IND,F,50,GEN,158,219349,146634,146611
2016,MADURAI SOUTH,ANUSHIYASREE. M,N,IND,O,26,GEN,114,219349,146634,146611
2016,MADURAI CENTRAL,PALANIVEL THIAGARAJAN,W,DMK,M,49,GEN,64662,233084,152000,151982
2016,MADURAI CENTRAL,JEYABAL M,N,ADMK,M,56,GEN,58900,233084,152000,151982
2016,MADURAI CENTRAL,SIVAMUTHUKUMAR D,N,DMDK,M,45,GEN,11235,233084,152000,151982
2016,MADURAI CENTRAL,KARTHIK PRABU M,N,BJP,M,42,GEN,6926,233084,152000,151982
2016,MADURAI CENTRAL,VETRIKUMARAN C,N,NTK,M,41,GEN,2998,233084,152000,151982
2016,MADURAI CENTRAL,JAFAR SULTHAN IBRAHIM  M,N,SDPI,M,42,GEN,1686,233084,152000,151982
2016,MADURAI CENTRAL,SELVAM T,N,PMK,M,51,GEN,1007,233084,152000,151982
2016,MADURAI CENTRAL,SUDHAKAR R,N,AIFB,M,36,GEN,471,233084,152000,151982
2016,MADURAI CENTRAL,BALASUBRAMANIAN  R,N,IND,M,52,GEN,253,233084,152000,151982
2016,MADURAI CENTRAL,THAVAMANI A,N,BSP,M,51,SC,203,233084,152000,151982
2016,MADURAI CENTRAL,VEL  S,N,IND,M,33,GEN,161,233084,152000,151982
2016,MADURAI CENTRAL,MUTHURAJA  K.M,N,IND,M,45,GEN,156,233084,152000,151982
2016,MADURAI CENTRAL,SHAHUL HAMEED  A,N,IND,M,40,GEN,135,233084,152000,151982
2016,MADURAI CENTRAL,KARMEGAM M,N,IND,M,44,GEN,106,233084,152000,151982
2016,MADURAI CENTRAL,SATHIYENDRAN  N,N,IND,M,34,GEN,97,233084,152000,151982
2016,MADURAI CENTRAL,SOUNDARAM G T,N,LJP,F,55,SC,95,233084,152000,151982
2016,MADURAI CENTRAL,RAJKUMAR  S,N,IND,M,41,GEN,88,233084,152000,151982
2016,MADURAI CENTRAL,NAVANEETHAKRISHNAN  R,N,IND,M,35,GEN,74,233084,152000,151982
2016,MADURAI CENTRAL,AVADAINATHAN  V,N,IND,M,62,GEN,46,233084,152000,151982
2016,MADURAI WEST,RAJU K,W,ADMK,M,63,GEN,82529,280863,184277,184180
2016,MADURAI WEST,THALAPATHI G,N,DMK,M,60,GEN,66131,280863,184277,184180
2016,MADURAI WEST,VASUKI U,N,CPM,F,59,GEN,19991,280863,184277,184180
2016,MADURAI WEST,SASIKUMAR A,N,BJP,M,43,GEN,5705,280863,184277,184180
2016,MADURAI WEST,THIRUNAVUKKARASU V,N,NTK,M,34,GEN,3454,280863,184277,184180
2016,MADURAI WEST,KRISHNAKUMAR R,N,PMK,M,41,GEN,927,280863,184277,184180
2016,MADURAI WEST,VENKATESAN M,N,IND,M,48,GEN,360,280863,184277,184180
2016,MADURAI WEST,MUTHUPANDIAN S,N,IND,M,36,GEN,332,280863,184277,184180
2016,MADURAI WEST,MEENAKSHI V C,N,SMK,F,49,GEN,310,280863,184277,184180
2016,MADURAI WEST,ESWARAN S,N,GMI,M,57,GEN,277,280863,184277,184180
2016,MADURAI WEST,PANDI A,N,SHS,M,45,GEN,239,280863,184277,184180
2016,MADURAI WEST,KANNAN M,N,IND,M,37,GEN,215,280863,184277,184180
2016,MADURAI WEST,MANIKANDAN N,N,AIFB,M,31,GEN,205,280863,184277,184180
2016,MADURAI WEST,KANNABOOPATHI S,N,IND,M,41,GEN,173,280863,184277,184180
2016,MADURAI WEST,SASIKUMAR R,N,IND,M,34,GEN,173,280863,184277,184180
2016,MADURAI WEST,THIRUPATHI A,N,IND,M,48,GEN,100,280863,184277,184180
2016,MADURAI WEST,GANESH MOORTHY M,N,IND,M,31,GEN,89,280863,184277,184180
2016,MADURAI WEST,MURUGAN S,N,MMKA,M,34,GEN,81,280863,184277,184180
2016,MADURAI WEST,JEGA VEERAN S,N,IND,M,50,GEN,78,280863,184277,184180
2016,MADURAI WEST,ARIVUDAINAMBI S,N,IND,M,47,SC,52,280863,184277,184180
2016,THIRUPARANKUNDRAM,SEENIVEL S M,W,ADMK,M,65,GEN,93453,279599,197650,197480
2016,THIRUPARANKUNDRAM,MANIMARAN M,N,DMK,M,41,GEN,70461,279599,197650,197480
2016,THIRUPARANKUNDRAM,KANDASAMY K,N,CPI,M,80,GEN,15275,279599,197650,197480
2016,THIRUPARANKUNDRAM,ARUMUGAM S,N,BJP,M,45,GEN,7698,279599,197650,197480
2016,THIRUPARANKUNDRAM,MOHAN M,N,AIFB,M,36,GEN,1277,279599,197650,197480
2016,THIRUPARANKUNDRAM,BALAMURUGAN S,N,PMK,M,35,GEN,1237,279599,197650,197480
2016,THIRUPARANKUNDRAM,RUSSIA O,N,IND,F,27,GEN,917,279599,197650,197480
2016,THIRUPARANKUNDRAM,MUTHUKRISHNAN S,N,ETMK,M,33,GEN,905,279599,197650,197480
2016,THIRUPARANKUNDRAM,ALAGARSAMY M,N,MMKA,M,43,GEN,544,279599,197650,197480
2016,THIRUPARANKUNDRAM,PREMNATH M S,N,IND,M,53,GEN,355,279599,197650,197480
2016,THIRUPARANKUNDRAM,JEGADEESH KUMAR R,N,IND,M,33,GEN,333,279599,197650,197480
2016,THIRUPARANKUNDRAM,VELMURUGAN G,N,SMK,M,34,GEN,331,279599,197650,197480
2016,THIRUPARANKUNDRAM,KALIMUTHU A,N,UCPI,M,42,GEN,315,279599,197650,197480
2016,THIRUPARANKUNDRAM,SANTHI POOJAN K,N,SHS,M,39,GEN,302,279599,197650,197480
2016,THIRUPARANKUNDRAM,DURAIRAJAN N,N,IND,M,61,GEN,259,279599,197650,197480
2016,THIRUPARANKUNDRAM,BALASUBRAMANIAN T,N,AMMK,M,26,GEN,182,279599,197650,197480
2016,THIRUPARANKUNDRAM,PRABAKARAN S,N,AIJMK,M,28,GEN,159,279599,197650,197480
2016,THIRUPARANKUNDRAM,SANTHI V,N,LJP,F,53,GEN,137,279599,197650,197480
2016,THIRUPARANKUNDRAM,MOHAN S,N,IND,M,59,GEN,135,279599,197650,197480
2016,THIRUPARANKUNDRAM,DEEPAKKUMAR M,N,IND,M,27,GEN,94,279599,197650,197480
2016,THIRUMANGALAM,UDHAYAKUMAR.R.B,W,ADMK,M,43,GEN,95864,261622,204214,204004
2016,THIRUMANGALAM,JEYARAM.R,N,INC,M,52,GEN,72274,261622,204214,204004
2016,THIRUMANGALAM,SRINIVASAN.M,N,DMDK,M,41,GEN,20589,261622,204214,204004
2016,THIRUMANGALAM,RAMAMOORTHY.V.R,N,BJP,M,59,GEN,3261,261622,204214,204004
2016,THIRUMANGALAM,MANIKANDAN.K,N,NTK,M,36,GEN,1999,261622,204214,204004
2016,THIRUMANGALAM,KARNAN.S,N,AIFB,M,51,GEN,1813,261622,204214,204004
2016,THIRUMANGALAM,PANDYARAJ.V.S,N,IND,M,55,GEN,1232,261622,204214,204004
2016,THIRUMANGALAM,SUNDARAMOORTHI.D,N,IND,M,30,SC,887,261622,204214,204004
2016,THIRUMANGALAM,KANNIAH.T,N,PMK,M,57,GEN,843,261622,204214,204004
2016,THIRUMANGALAM,RAVI.S,N,IND,M,51,GEN,799,261622,204214,204004
2016,THIRUMANGALAM,JEYASAKTHIVEL.S,N,SHS,M,53,GEN,445,261622,204214,204004
2016,THIRUMANGALAM,VAIYADURAI.V,N,BSP,M,46,SC,406,261622,204214,204004
2016,THIRUMANGALAM,NAGARAJAN.S,N,SMK,M,34,GEN,358,261622,204214,204004
2016,THIRUMANGALAM,VENGATESWARAN.B,N,IND,M,34,GEN,349,261622,204214,204004
2016,THIRUMANGALAM,KAMARASU.C,N,IND,M,39,SC,258,261622,204214,204004
2016,THIRUMANGALAM,PANDY.P,N,TMMK,M,49,GEN,198,261622,204214,204004
2016,THIRUMANGALAM,VAIRAMANI.S,N,IND,F,45,GEN,196,261622,204214,204004
2016,THIRUMANGALAM,RAMANATHAN.M,N,IND,M,38,GEN,180,261622,204214,204004
2016,THIRUMANGALAM,RAJAMANIKANDAN.S,N,IND,M,37,GEN,142,261622,204214,204004
2016,THIRUMANGALAM,KALUVANATHAN.M,N,IND,M,49,GEN,129,261622,204214,204004
2016,THIRUMANGALAM,CHANDRABOSE.P,N,YSP,M,34,GEN,116,261622,204214,204004
2016,THIRUMANGALAM,TAMILAPPANDI.M.P,N,LJP,M,47,SC,94,261622,204214,204004
2016,USILAMPATTI,NEETHIPATHI P,W,ADMK,M,49,GEN,106349,269244,201188,201126
2016,USILAMPATTI,ILAMAKEZHAN.K,N,DMK,M,37,GEN,73443,269244,201188,201126
2016,USILAMPATTI,BASKARA SETHUPATHY.A,N,MDMK,M,45,GEN,7079,269244,201188,201126
2016,USILAMPATTI,KATHIRAVAN P.V,N,AIFB,M,62,GEN,5136,269244,201188,201126
2016,USILAMPATTI,SANGLI.M,N,BJP,M,34,GEN,2860,269244,201188,201126
2016,USILAMPATTI,IYNDHU KOVILAN.G,N,NTK,M,50,GEN,1437,269244,201188,201126
2016,USILAMPATTI,MAHENDRAN M,N,BSP,M,51,SC,939,269244,201188,201126
2016,USILAMPATTI,MURUGAN.T,N,PMK,M,45,GEN,619,269244,201188,201126
2016,USILAMPATTI,NETHAJI C,N,IND,M,41,GEN,457,269244,201188,201126
2016,USILAMPATTI,JEYAKUMAR S,N,TMMK,M,28,SC,255,269244,201188,201126
2016,USILAMPATTI,NAGAMANI N,N,IND,M,35,SC,254,269244,201188,201126
2016,USILAMPATTI,RAJUTHEVAR M,N,IND,M,75,GEN,243,269244,201188,201126
2016,USILAMPATTI,THANGAM A,N,IND,M,47,GEN,199,269244,201188,201126
2016,USILAMPATTI,RANJITHAM P,N,LJP,F,36,SC,96,269244,201188,201126
2016,USILAMPATTI,SENTHIL MURUGAN S,N,IND,M,31,GEN,88,269244,201188,201126
2016,ANDIPATTI,THANGATAMILSELVAM,W,ADMK,M,54,GEN,103129,253826,198757,198609
2016,ANDIPATTI,MOOKAIAH.L,N,DMK,M,71,GEN,72933,253826,198757,198609
2016,ANDIPATTI,KRISHNAMOORTHY.M.N,N,DMDK,M,40,GEN,10776,253826,198757,198609
2016,ANDIPATTI,CHAKKARAVARTHI.R,N,BJP,M,32,GEN,3465,253826,198757,198609
2016,ANDIPATTI,ANANDHA BABU.M,N,NTK,M,29,GEN,1318,253826,198757,198609
2016,ANDIPATTI,VAIGAI SEKAR @ BALASUNDARAM.S,N,IND,M,52,GEN,1226,253826,198757,198609
2016,ANDIPATTI,RAVI.K,N,PMK,M,53,GEN,817,253826,198757,198609
2016,ANDIPATTI,PANNEERSELVAM.S,N,IND,M,63,GEN,521,253826,198757,198609
2016,ANDIPATTI,SENTHIL KUMAR.R.,N,AIFB,M,40,GEN,470,253826,198757,198609
2016,ANDIPATTI,MURUGESAN,N,IND,M,65,GEN,462,253826,198757,198609
2016,ANDIPATTI,SIVAKUMAR.A,N,TMMK,M,28,SC,347,253826,198757,198609
2016,ANDIPATTI,MURUGAN,N,IND,M,45,GEN,250,253826,198757,198609
2016,ANDIPATTI,PARAMASIVAM.T,N,IND,M,63,GEN,194,253826,198757,198609
2016,ANDIPATTI,VEERACHAMY.R,N,IND,M,34,GEN,188,253826,198757,198609
2016,ANDIPATTI,VASUDEVAN.A,N,IND,M,41,GEN,177,253826,198757,198609
2016,ANDIPATTI,RENGA THURAI.D,N,GMI,M,33,GEN,141,253826,198757,198609
2016,ANDIPATTI,VEERALAKSHMI.M,N,RPI(A),F,37,GEN,112,253826,198757,198609
2016,ANDIPATTI,AZHAGUMURUGAN.T,N,IND,M,49,GEN,110,253826,198757,198609
2016,ANDIPATTI,MEENAKSHI SUNDARAM.G.K,N,SP,M,49,GEN,64,253826,198757,198609
2016,PERIYAKULAM,KATHIRKAMU.K,W,ADMK,M,58,SC,90599,257555,193333,193010
2016,PERIYAKULAM,ANBAZHAGAN,N,DMK,M,47,SC,76249,257555,193333,193010
2016,PERIYAKULAM,LAZAR.A,N,CPM,M,68,SC,13525,257555,193333,193010
2016,PERIYAKULAM,CHELLAM.K,N,BJP,M,60,SC,5015,257555,193333,193010
2016,PERIYAKULAM,PUSHPALATHA.M,N,NTK,F,27,SC,1048,257555,193333,193010
2016,PERIYAKULAM,KANNAN.R,N,PMK,M,47,SC,1025,257555,193333,193010
2016,PERIYAKULAM,MUTHU P,N,IND,M,51,SC,724,257555,193333,193010
2016,PERIYAKULAM,MOHANRAJ A.C,N,IND,M,40,SC,636,257555,193333,193010
2016,PERIYAKULAM,C.MALLAICHAMY,N,IND,M,33,SC,600,257555,193333,193010
2016,PERIYAKULAM,PAPPATHI,N,IND,F,54,SC,318,257555,193333,193010
2016,PERIYAKULAM,BALAMURUGAN.P,N,TMMK,M,30,SC,163,257555,193333,193010
2016,PERIYAKULAM,NATHIYA,N,IND,F,26,SC,143,257555,193333,193010
2016,PERIYAKULAM,KRISHNAVENI,N,IND,F,49,SC,128,257555,193333,193010
2016,PERIYAKULAM,VINOTHKUMAR,N,IND,M,27,SC,124,257555,193333,193010
2016,PERIYAKULAM,JEYACHANDAN.P,N,SP,M,26,SC,124,257555,193333,193010
2016,PERIYAKULAM,KRISHNASAMY,N,IND,M,58,SC,98,257555,193333,193010
2016,PERIYAKULAM,CHANDRAN.K,N,RPI(A),M,43,SC,85,257555,193333,193010
2016,PERIYAKULAM,ESWARAN,N,IND,M,36,SC,71,257555,193333,193010
2016,PERIYAKULAM,ARIVAZHAGAN,N,IND,M,39,SC,60,257555,193333,193010
2016,BODINAYAKANUR,O. PANNEERSELVAM,W,ADMK,M,65,GEN,99531,257500,201775,201579
2016,BODINAYAKANUR,S. LAKSHMANAN,N,DMK,M,44,GEN,83923,257500,201775,201579
2016,BODINAYAKANUR,A.VEERABADRAN,N,DMDK,M,45,GEN,6889,257500,201775,201579
2016,BODINAYAKANUR,V. VENKATESWARAN,N,BJP,M,49,GEN,3250,257500,201775,201579
2016,BODINAYAKANUR,P. ANBALAGAN,N,NTK,M,33,GEN,1324,257500,201775,201579
2016,BODINAYAKANUR,V. THANGADURAI,N,BSP,M,54,GEN,594,257500,201775,201579
2016,BODINAYAKANUR,S. MANIKANDAN,N,IND,M,34,SC,592,257500,201775,201579
2016,BODINAYAKANUR,M. MARISELVAM,N,IND,M,32,GEN,438,257500,201775,201579
2016,BODINAYAKANUR,A.RAMAKRISHNAN,N,PMK,M,38,GEN,405,257500,201775,201579
2016,BODINAYAKANUR,D. MAHESWARI,N,SHS,F,31,GEN,385,257500,201775,201579
2016,BODINAYAKANUR,R. SURESH,N,IND,M,33,GEN,364,257500,201775,201579
2016,BODINAYAKANUR,M. SUTHANTHIRAVEL,N,IND,M,61,GEN,355,257500,201775,201579
2016,BODINAYAKANUR,M. RADHA KRISHNAN,N,PPIS,M,44,GEN,276,257500,201775,201579
2016,BODINAYAKANUR,V.S.  GOUR MOHAN DASS,N,TMMK,M,43,SC,221,257500,201775,201579
2016,BODINAYAKANUR,K. PANDIAN,N,RPI(A),M,56,GEN,186,257500,201775,201579
2016,BODINAYAKANUR,K.S. SELVAM,N,IND,M,51,GEN,168,257500,201775,201579
2016,BODINAYAKANUR,V. MURUGESAN,N,IND,M,49,GEN,155,257500,201775,201579
2016,BODINAYAKANUR,S.K. MARIAPPAN,N,IND,M,47,SC,151,257500,201775,201579
2016,BODINAYAKANUR,K. JAYAMANI,N,IND,M,39,GEN,93,257500,201775,201579
2016,BODINAYAKANUR,N. MUNIRAJA,N,IND,M,42,GEN,91,257500,201775,201579
2016,BODINAYAKANUR,V. NAGAJOTHI,N,SP,F,37,GEN,83,257500,201775,201579
2016,BODINAYAKANUR,C. SIVAKUMAR,N,YSP,M,34,GEN,72,257500,201775,201579
2016,BODINAYAKANUR,K.NATHIYAZAGAN,N,JD(U),M,38,SC,67,257500,201775,201579
2016,CUMBUM,S.T.K.JAKKAIYAN,W,ADMK,M,65,GEN,91099,262868,194467,194082
2016,CUMBUM,"CUMBUM.N,RAMAKRISHNAN",N,DMK,M,67,GEN,79878,262868,194467,194082
2016,CUMBUM,O.R.RAMACHANDRAN,N,TMC(M),M,68,GEN,10149,262868,194467,194082
2016,CUMBUM,N.PRABAKARAN,N,BJP,M,43,GEN,3971,262868,194467,194082
2016,CUMBUM,S.M.RAFEEQ AHAMED,N,SDPI,M,61,GEN,1368,262868,194467,194082
2016,CUMBUM,R.JAYAPAL,N,NTK,M,35,GEN,1105,262868,194467,194082
2016,CUMBUM,PON. KATCHIKANNAN,N,PMK,M,54,GEN,763,262868,194467,194082
2016,CUMBUM,S.K.MARIAPPAN,N,IND,M,47,GEN,733,262868,194467,194082
2016,CUMBUM,T.PONRAJA,N,IND,M,38,GEN,702,262868,194467,194082
2016,CUMBUM,R.SARAVANAN,N,IND,M,37,GEN,509,262868,194467,194082
2016,CUMBUM,S.CHELLAIAH,N,BSP,M,54,GEN,410,262868,194467,194082
2016,CUMBUM,G.SIVAKUMAR,N,IND,M,47,GEN,233,262868,194467,194082
2016,CUMBUM,P.PRAKASH,N,IND,M,32,GEN,229,262868,194467,194082
2016,CUMBUM,RAMACHANDRAN,N,IND,M,43,GEN,194,262868,194467,194082
2016,CUMBUM,T.THIRUCHINGAM,N,SP,M,75,GEN,132,262868,194467,194082
2016,CUMBUM,S.MARIYAPPAN,N,TMMK,M,27,GEN,106,262868,194467,194082
2016,CUMBUM,T.RANJITH,N,IND,M,35,GEN,104,262868,194467,194082
2016,CUMBUM,S.DINESHKUMAR,N,IND,M,26,GEN,92,262868,194467,194082
2016,CUMBUM,S.DEVANANTH,N,PPIS,M,42,GEN,86,262868,194467,194082
2016,RAJAPALAYAM,THANGAPPANDIAN. S.,W,DMK,M,47,GEN,74787,224407,170805,170688
2016,RAJAPALAYAM,"SHYAM, A.A.S.",N,ADMK,M,46,GEN,69985,224407,170805,170688
2016,RAJAPALAYAM,GURUSAMY. A.,N,CPM,M,50,GEN,12505,224407,170805,170688
2016,RAJAPALAYAM,"RAMACHANDRA RAJA,  A.N.",N,BJP,M,63,GEN,3435,224407,170805,170688
2016,RAJAPALAYAM,JEYARAJ. V.,N,NTK,M,42,GEN,2414,224407,170805,170688
2016,RAJAPALAYAM,LAKSHMANAN. P.,N,PMK,M,54,GEN,1073,224407,170805,170688
2016,RAJAPALAYAM,JEYAPRAKASH. I.,N,IND,M,65,SC,919,224407,170805,170688
2016,RAJAPALAYAM,ARASAMANI. K.,N,MAKKK,M,38,SC,547,224407,170805,170688
2016,RAJAPALAYAM,JEYARAJ. T.,N,IND,M,52,SC,451,224407,170805,170688
2016,RAJAPALAYAM,THANGAPANDI. S.,N,IND,M,55,GEN,402,224407,170805,170688
2016,RAJAPALAYAM,THANGARAJ. K.,N,IND,M,58,GEN,354,224407,170805,170688
2016,RAJAPALAYAM,PERIYASAMY. A.,N,IND,M,53,SC,312,224407,170805,170688
2016,RAJAPALAYAM,THANGESWARAN. P.,N,IND,M,29,SC,224,224407,170805,170688
2016,RAJAPALAYAM,SAKTHIVEL.R.,N,IND,M,47,GEN,189,224407,170805,170688
2016,RAJAPALAYAM,MUTHUVELAN @ SARAVANAN. S.,N,IND,M,28,GEN,159,224407,170805,170688
2016,RAJAPALAYAM,MANMATHAN. M.,N,IND,M,61,SC,146,224407,170805,170688
2016,RAJAPALAYAM,KAMATCHI. R.,N,YSP,F,29,GEN,138,224407,170805,170688
2016,RAJAPALAYAM,ARJUNAN . K.,N,IND,M,32,GEN,136,224407,170805,170688
2016,RAJAPALAYAM,KALYANASUNDARAM. R.S,N,IND,M,46,GEN,123,224407,170805,170688
2016,RAJAPALAYAM,BALAMURUGAN.V.,N,UCPI,M,40,GEN,99,224407,170805,170688
2016,SRIVILLIPUTHUR,CHANDRA PRABHA. M,W,ADMK,F,35,SC,88103,233156,178688,178630
2016,SRIVILLIPUTHUR,MUTHUKUMAR.C,N,PT,M,32,SC,51430,233156,178688,178630
2016,SRIVILLIPUTHUR,LINGAM.P,N,CPI,M,50,SC,19415,233156,178688,178630
2016,SRIVILLIPUTHUR,RAMASAMY. I,N,BJP,M,43,SC,5497,233156,178688,178630
2016,SRIVILLIPUTHUR,KALYANASUNDARAM. A,N,NTK,M,36,SC,3833,233156,178688,178630
2016,SRIVILLIPUTHUR,THAMARAISELVAM. K,N,IND,M,30,SC,1695,233156,178688,178630
2016,SRIVILLIPUTHUR,GANESAN. S,N,IND,M,39,SC,1631,233156,178688,178630
2016,SRIVILLIPUTHUR,VELLAISAMY. V,N,PMK,M,39,SC,1119,233156,178688,178630
2016,SRIVILLIPUTHUR,KARTHIKEYAN. B,N,IND,M,34,SC,958,233156,178688,178630
2016,SRIVILLIPUTHUR,MUNIYANDI. M,N,IND,M,34,SC,596,233156,178688,178630
2016,SRIVILLIPUTHUR,MUTHAIAH. A,N,IND,M,58,SC,529,233156,178688,178630
2016,SRIVILLIPUTHUR,DHEIVENDHIRAN. S,N,IND,M,31,SC,464,233156,178688,178630
2016,SRIVILLIPUTHUR,SANKARAN. A,N,IND,M,58,SC,406,233156,178688,178630
2016,SRIVILLIPUTHUR,PANDI MUNIRAJA. M,N,IND,M,32,SC,347,233156,178688,178630
2016,SRIVILLIPUTHUR,SAKTHIVEL. C,N,IND,M,30,SC,264,233156,178688,178630
2016,SRIVILLIPUTHUR,GURUVAIYA. N,N,IND,M,32,SC,177,233156,178688,178630
2016,SATTUR,"SUBRAMANIAN,S.G.",W,ADMK,M,54,GEN,71513,224931,176139,175939
2016,SATTUR,"SRINIVASAN,V.",N,DMK,M,38,GEN,67086,224931,176139,175939
2016,SATTUR,"RAGURAMAN,A.R.",N,MDMK,M,44,GEN,25442,224931,176139,175939
2016,SATTUR,"GNANAPANDITHAN,P.",N,BJP,M,57,GEN,3407,224931,176139,175939
2016,SATTUR,"MUTHUVEL NACHIAR,S.",N,NTK,F,42,GEN,1520,224931,176139,175939
2016,SATTUR,"PASUPATHIDEVAN,K.",N,AIFB,M,39,GEN,958,224931,176139,175939
2016,SATTUR,"BALAKRISHNAN,M.",N,PMK,M,33,GEN,768,224931,176139,175939
2016,SATTUR,"JAWAHAR,G.",N,IND,M,36,GEN,653,224931,176139,175939
