YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2006,TIRUVARUR,. THANGAMANI .A,N,AIADMK,M,42,SC,49968,176537,135470,135462
2006,TIRUVARUR,. MOHANKUMAR .N,N,DMDK,M,25,SC,5198,176537,135470,135462
2006,TIRUVARUR,. DR. GANESAN .A,N,BJP,M,60,SC,848,176537,135470,135462
2006,TIRUVARUR,. VEERAMANI .A.P,N,IND,M,40,SC,780,176537,135470,135462
2006,TIRUVARUR,. RAMALINGAM .R,N,IND,M,55,SC,639,176537,135470,135462
2006,TIRUVARUR,. RAJAPANDIYAN .S,N,BSP,M,29,SC,625,176537,135470,135462
2006,TIRUVARUR,. KUMAR .K,N,IND,M,38,SC,503,176537,135470,135462
2006,NAGAPATTINAM,. MARIMUTHU.V,W,CPI(M),M,48,GEN,57315,164819,125072,125060
2006,NAGAPATTINAM,. JAYAPAL.K.A,N,AIADMK,M,51,GEN,54971,164819,125072,125060
2006,NAGAPATTINAM,. MATHIYALAGAN.PERU,N,DMDK,M,47,GEN,9949,164819,125072,125060
2006,NAGAPATTINAM,. KARTHIKEYAN.S,N,BJP,M,43,GEN,1758,164819,125072,125060
2006,NAGAPATTINAM,. BASHEER.S,N,NCP,M,61,GEN,655,164819,125072,125060
2006,NAGAPATTINAM,. PANNEERSELVAM.R,N,BSP,M,42,SC,412,164819,125072,125060
2006,VEDARANYAM,. VEDARATHINAM.S.K,W,DMK,M,48,GEN,66401,159520,133030,132984
2006,VEDARANYAM,. MANIYAN.O.S,N,AIADMK,M,51,GEN,59870,159520,133030,132984
2006,VEDARANYAM,. VEERAVINAYAGAM.B,N,DMDK,M,30,GEN,1708,159520,133030,132984
2006,VEDARANYAM,. UDAYAKUMAR.M,N,BJP,M,26,GEN,1267,159520,133030,132984
2006,VEDARANYAM,. MAHENDRAN.G,N,SP,M,26,GEN,1049,159520,133030,132984
2006,VEDARANYAM,. VEDARATHINAM.G,N,IND,M,38,GEN,817,159520,133030,132984
2006,VEDARANYAM,. SURYA.S.T,N,BSP,M,26,GEN,631,159520,133030,132984
2006,VEDARANYAM,. KATHIRESAN.G,N,IND,M,33,GEN,444,159520,133030,132984
2006,VEDARANYAM,. SRINIVASAN.M,N,IND,M,47,GEN,429,159520,133030,132984
2006,VEDARANYAM,. RAMAMURTHI.R,N,IND,M,50,GEN,368,159520,133030,132984
2006,THIRUTHURAIPOONDI,. ULAGANATHAN .K.,W,CPI,M,51,SC,75371,180937,137881,137841
2006,THIRUTHURAIPOONDI,. UMADEVI .A,N,AIADMK,F,27,SC,52665,180937,137881,137841
2006,THIRUTHURAIPOONDI,. MOHANKUMAR .K,N,DMDK,M,33,SC,5918,180937,137881,137841
2006,THIRUTHURAIPOONDI,. SHIVASHANMUGAM .P.,N,BJP,M,30,SC,2546,180937,137881,137841
2006,THIRUTHURAIPOONDI,. JAYAKUMAR .M.,N,NCP,M,30,SC,844,180937,137881,137841
2006,THIRUTHURAIPOONDI,. RAJENDRAN .N.,N,BSP,M,40,SC,497,180937,137881,137841
2006,MANNARGUDI,. SIVAPUNNIYAM . V,W,CPI,M,54,GEN,68144,183489,137898,137898
2006,MANNARGUDI,. KAMARAJ R,N,AIADMK,M,46,GEN,61186,183489,137898,137898
2006,MANNARGUDI,. MUTHIYA .N,N,DMDK,M,32,GEN,4500,183489,137898,137898
2006,MANNARGUDI,. KALAYANARAMAN. K,N,BJP,M,47,GEN,1894,183489,137898,137898
2006,MANNARGUDI,. MUTHULINGAM .V,N,IND,M,34,GEN,836,183489,137898,137898
2006,MANNARGUDI,. NAGOOR GANI .A,N,IND,M,50,GEN,685,183489,137898,137898
2006,MANNARGUDI,. GURUSAMI .K,N,IND,M,47,GEN,653,183489,137898,137898
2006,PATTUKKOTTAI,. RENGARAJAN.N.R,W,INC,M,42,GEN,58776,176850,126021,125918
2006,PATTUKKOTTAI,. VISWANATHAN.S,N,MDMK,M,53,GEN,43442,176850,126021,125918
2006,PATTUKKOTTAI,. SENTHILKUMAR.N,N,DMDK,M,36,GEN,10688,176850,126021,125918
2006,PATTUKKOTTAI,. JAYABAL.P,N,IND,M,45,GEN,6230,176850,126021,125918
2006,PATTUKKOTTAI,. THOUFEEQ.S,N,BSP,M,30,GEN,3931,176850,126021,125918
2006,PATTUKKOTTAI,. RAVICHANDIRAN.M,N,BJP,M,39,GEN,2029,176850,126021,125918
2006,PATTUKKOTTAI,. SAMINATHAN.CHINNA,N,AIFB,M,46,GEN,822,176850,126021,125918
2006,PERAVURANI,. VEERAKAPILAN.M.V.R,W,AIADMK,M,48,GEN,54183,168565,129795,129781
2006,PERAVURANI,. THIRUGNANASAMBANDAM.,N,INC,M,42,GEN,50577,168565,129795,129781
2006,PERAVURANI,. PALANIVEL.V.S.K,N,DMDK,M,33,GEN,19627,168565,129795,129781
2006,PERAVURANI,. THIYAGARAJAN.D,N,BJP,M,57,GEN,2998,168565,129795,129781
2006,PERAVURANI,. SATHIYAMOORTHY.M,N,IND,M,27,GEN,1320,168565,129795,129781
2006,PERAVURANI,. ANTHONYRAJA.M,N,IND,M,35,GEN,1076,168565,129795,129781
2006,ORATHANAD,. VAITHILINGAM.R,W,AIADMK,M,51,GEN,61595,165978,128640,128638
2006,ORATHANAD,. RAJAMANICKAM.P,N,DMK,M,55,GEN,57752,165978,128640,128638
2006,ORATHANAD,. RAMESH.R,N,DMDK,M,29,GEN,7558,165978,128640,128638
2006,ORATHANAD,. MAHENDRAN.T,N,BJP,M,37,GEN,1733,165978,128640,128638
2006,THIRUVONAM,. MAHESH KRISHNASAMY.T,W,DMK,M,31,GEN,69235,200113,149991,149991
2006,THIRUVONAM,. THANGAMUTHU.K,N,AIADMK,M,58,GEN,67430,200113,149991,149991
2006,THIRUVONAM,. SIVAKUMAR.M,N,DMDK,M,29,GEN,8488,200113,149991,149991
2006,THIRUVONAM,. GOVINDARAJ.S,N,IND,M,42,GEN,1965,200113,149991,149991
2006,THIRUVONAM,. MOOKKAIYAN.V,N,BJP,M,46,GEN,1150,200113,149991,149991
2006,THIRUVONAM,. ARJUNAN.MALAI,N,IND,M,32,SC,938,200113,149991,149991
2006,THIRUVONAM,. SATHIYAMOORTHY.T,N,SP,M,32,GEN,411,200113,149991,149991
2006,THIRUVONAM,. RAVI.N,N,BSP,M,26,SC,374,200113,149991,149991
2006,THANJAVUR,. UBAYADULLAH.S.N.M,W,DMK,M,64,GEN,61658,185684,123302,123038
2006,THANJAVUR,. RENGASAMY.M,N,AIADMK,M,50,GEN,50412,185684,123302,123038
2006,THANJAVUR,. SIVANESAN.P,N,DMDK,M,33,GEN,7484,185684,123302,123038
2006,THANJAVUR,. RAMALINGAM.M.S,N,BJP,M,50,GEN,2057,185684,123302,123038
2006,THANJAVUR,. NAGENDRAN.A,N,IND,M,47,GEN,756,185684,123302,123038
2006,THANJAVUR,. PALANISAMY.M,N,SP,M,40,GEN,367,185684,123302,123038
2006,THANJAVUR,. SOZHAMANNAR,N,IND,M,57,GEN,304,185684,123302,123038
2006,TIRUVAIYARU,. CHANDRASEKARAN.DURAI,W,DMK,M,46,GEN,52723,149967,114915,114898
2006,TIRUVAIYARU,. GOVINDARAJAN.DURAI,N,AIADMK,M,68,GEN,52357,149967,114915,114898
2006,TIRUVAIYARU,. MAHENDRAN.N,N,DMDK,M,30,GEN,6420,149967,114915,114898
2006,TIRUVAIYARU,. KUMARAVELU.C,N,BJP,M,49,GEN,1246,149967,114915,114898
2006,TIRUVAIYARU,. SURESH.T,N,BSP,M,30,SC,868,149967,114915,114898
2006,TIRUVAIYARU,. RAJESH.K,N,IND,M,29,GEN,688,149967,114915,114898
2006,TIRUVAIYARU,. MATHIAZHAGAN.A,N,IND,M,44,GEN,596,149967,114915,114898
2006,PAPANASAM,. DORAIKKANNU.R,W,AIADMK,M,56,GEN,60027,161259,123262,123180
2006,PAPANASAM,. RAMKUMAR.M,N,INC,M,39,GEN,53026,161259,123262,123180
2006,PAPANASAM,. MARUTHAIYAN.N,N,DMDK,M,48,GEN,4443,161259,123262,123180
2006,PAPANASAM,. VASUDEVAN.R,N,BJP,M,39,GEN,1594,161259,123262,123180
2006,PAPANASAM,. SANGEETHA.R,N,BSP,F,25,GEN,1174,161259,123262,123180
2006,PAPANASAM,. MOHAN.A.M,N,AIFB,M,43,GEN,1145,161259,123262,123180
2006,PAPANASAM,. ANNADURAI.P,N,IND,M,48,GEN,897,161259,123262,123180
2006,PAPANASAM,. DURAI BURHANUDEEN.A,N,SP,M,40,GEN,874,161259,123262,123180
2006,VALANGIMAN,. ILAMATHI SUBRAMANIAN,W,AIADMK,F,35,SC,51939,139552,109987,109960
2006,VALANGIMAN,. SENTHAMIL CHELVAN.S,N,DMK,M,42,SC,50306,139552,109987,109960
2006,VALANGIMAN,. SOORIYAMURTHI.R,N,DMDK,M,29,SC,4554,139552,109987,109960
2006,VALANGIMAN,. ANBALAGAN.M,N,IND,M,34,SC,1265,139552,109987,109960
2006,VALANGIMAN,. SENTHILKUMAR.A,N,BSP,M,25,SC,665,139552,109987,109960
2006,VALANGIMAN,. PALANIAPPAN @,N,BJP,M,36,SC,658,139552,109987,109960
2006,VALANGIMAN,. ARJUNAN.MALAI,N,IND,M,32,SC,573,139552,109987,109960
2006,KUMBAKONAM,. MANI.KO.SI,W,DMK,M,75,GEN,65305,166196,125132,125038
2006,KUMBAKONAM,. ERAMANATHAN.RAMA,N,AIADMK,M,40,GEN,51164,166196,125132,125038
2006,KUMBAKONAM,. DEVADOSS (KUPPAL).G,N,DMDK,M,51,GEN,5195,166196,125132,125038
2006,KUMBAKONAM,. GODHANDARAMAN.R,N,BJP,M,45,GEN,1629,166196,125132,125038
2006,KUMBAKONAM,. VENKATRAMANI.R,N,IND,M,26,SC,824,166196,125132,125038
2006,KUMBAKONAM,. RAMAKRISHNAN.T,N,BSP,M,39,GEN,530,166196,125132,125038
2006,KUMBAKONAM,. SANKARANARAYANAN.A,N,SP,M,32,GEN,391,166196,125132,125038
2006,THIRUVIDAMARUDUR,. BHARATHIMOHAN.R.K,W,AIADMK,M,38,GEN,63231,174917,134714,134700
2006,THIRUVIDAMARUDUR,. ALAYAMANI.G,N,PMK,M,43,GEN,59463,174917,134714,134700
2006,THIRUVIDAMARUDUR,. SANKAR.G,N,DMDK,M,38,GEN,5261,174917,134714,134700
2006,THIRUVIDAMARUDUR,. VASUDEVAN.K,N,IND,M,44,GEN,2014,174917,134714,134700
2006,THIRUVIDAMARUDUR,. ANSAR ALI.H,N,IND,M,42,GEN,1127,174917,134714,134700
2006,THIRUVIDAMARUDUR,. ELANGO.S,N,SP,M,29,GEN,1059,174917,134714,134700
2006,THIRUVIDAMARUDUR,. SOWRIRAJAN.B,N,BJP,M,53,GEN,806,174917,134714,134700
2006,THIRUVIDAMARUDUR,. NANTHA GOPAL.G.E,N,IND,M,60,GEN,425,174917,134714,134700
2006,THIRUVIDAMARUDUR,. KANNAN.M,N,BSP,M,31,GEN,420,174917,134714,134700
2006,THIRUVIDAMARUDUR,. PURATCHI VENDHAN.S,N,IND,M,28,GEN,288,174917,134714,134700
2006,THIRUVIDAMARUDUR,. GANESH BABU.M,N,IND,M,28,GEN,229,174917,134714,134700
2006,THIRUVIDAMARUDUR,. JAYABAL.S.B,N,TNJC,M,46,GEN,220,174917,134714,134700
2006,THIRUVIDAMARUDUR,. PAZHANIVEL.K,N,IND,M,30,GEN,157,174917,134714,134700
2006,THIRUMAYAM,". SUBBURAM, RM",W,INC,M,55,GEN,47358,162477,117989,117986
2006,THIRUMAYAM,". RADHAKRISHNAN, M",N,AIADMK,M,49,GEN,47044,162477,117989,117986
2006,THIRUMAYAM,". KRISHNAN, KU. PA.",N,BJP,M,56,GEN,10490,162477,117989,117986
2006,THIRUMAYAM,". MURUGESAN, R",N,DMDK,M,32,GEN,7863,162477,117989,117986
2006,THIRUMAYAM,". CHELLAKKANNU, K",N,BSP,M,50,SC,1581,162477,117989,117986
2006,THIRUMAYAM,". RADHAKRISHNAN, A",N,IND,M,51,SC,1462,162477,117989,117986
2006,THIRUMAYAM,". VENGKATESAN, R",N,TNJC,M,48,GEN,618,162477,117989,117986
2006,THIRUMAYAM,". NARAYANAN, S.",N,IND,M,45,GEN,607,162477,117989,117986
2006,THIRUMAYAM,". RAVICHANDRAN, R",N,IND,M,39,GEN,525,162477,117989,117986
2006,THIRUMAYAM,". SUBRAMANIAYAN, M",N,IND,M,70,GEN,438,162477,117989,117986
2006,KOLATHUR(SC),". SUBRAMANIAN, N.",W,AIADMK,M,52,SC,68735,197012,148095,148090
2006,KOLATHUR(SC),". PARANJOTHI, C.",N,DMK,M,43,SC,62467,197012,148095,148090
2006,KOLATHUR(SC),". UDAYAKUMAR, M.",N,DMDK,M,36,SC,7990,197012,148095,148090
2006,KOLATHUR(SC),". VELUSAMY, N.",N,BJP,M,34,SC,4827,197012,148095,148090
2006,KOLATHUR(SC),". MURUGESAN, P.",N,IND,M,37,SC,2304,197012,148095,148090
2006,KOLATHUR(SC),". PALANIVELU, A.",N,IND,M,41,SC,1082,197012,148095,148090
2006,KOLATHUR(SC),". RAJU, A.",N,IND,M,60,SC,685,197012,148095,148090
2006,PUDUKKOTTAI,". NEDUNCHEZHIAN, R",W,AIADMK,M,35,GEN,64319,202027,152508,152502
2006,PUDUKKOTTAI,". JAFFARALI, M.",N,DMK,M,49,GEN,62369,202027,152508,152502
2006,PUDUKKOTTAI,. DURAI DHIVIYANATHAN,N,BJP,M,55,GEN,13559,202027,152508,152502
2006,PUDUKKOTTAI,". JAVAHEER, S.",N,DMDK,M,31,GEN,6880,202027,152508,152502
2006,PUDUKKOTTAI,". ARUMUGAM, M.",N,TNJC,M,42,GEN,837,202027,152508,152502
2006,PUDUKKOTTAI,". VIJAYAKUMAR, P",N,IND,M,29,GEN,811,202027,152508,152502
2006,PUDUKKOTTAI,". VETRISELVAM, A",N,IND,M,29,GEN,770,202027,152508,152502
2006,PUDUKKOTTAI,. KASI,N,CPI(ML)(L),M,42,GEN,714,202027,152508,152502
2006,PUDUKKOTTAI,. LEO RAMESH,N,IND,M,33,GEN,634,202027,152508,152502
2006,PUDUKKOTTAI,". RAJINIKANTH, M.",N,IND,M,31,GEN,327,202027,152508,152502
2006,PUDUKKOTTAI,". SRINIVASAN, G.",N,PNK,M,39,GEN,319,202027,152508,152502
2006,PUDUKKOTTAI,". SARAVANAN, M.",N,IND,M,33,GEN,293,202027,152508,152502
2006,PUDUKKOTTAI,". SUGUMAR, P.",N,IND,M,37,GEN,196,202027,152508,152502
2006,PUDUKKOTTAI,". MARIMUTHU, T",N,IND,M,48,GEN,180,202027,152508,152502
2006,PUDUKKOTTAI,". PANDIAN, A",N,IND,M,43,GEN,147,202027,152508,152502
2006,PUDUKKOTTAI,". PARAMASIVAM, M.",N,IND,M,29,GEN,147,202027,152508,152502
2006,ALANGUDI,". RAJASEKARAN, S",W,CPI,M,59,GEN,60122,197741,152998,152986
2006,ALANGUDI,". VENKATACHALAM, A",N,AIADMK,M,56,GEN,50971,197741,152998,152986
2006,ALANGUDI,". SELVINRAJ, K",N,DMDK,M,32,GEN,16739,197741,152998,152986
2006,ALANGUDI,. RAJAPARAMASIVAM,N,IND,M,43,GEN,14939,197741,152998,152986
2006,ALANGUDI,". JEEVANANDHAM, R",N,BJP,M,36,GEN,7634,197741,152998,152986
2006,ALANGUDI,". KARUPPAIAH, K",N,BSP,M,41,SC,1400,197741,152998,152986
2006,ALANGUDI,. SIVAKUMAR. DURAI,N,IND,M,30,SC,1181,197741,152998,152986
2006,ARANTANGI,. UDAYAM SHANMUGAM,W,DMK,M,51,GEN,63333,205474,144519,144402
2006,ARANTANGI,". KARTHIKEYAN, Y",N,AIADMK,M,37,GEN,45873,205474,144519,144402
2006,ARANTANGI,". MOHAMED ALI JINNAH,",N,DMDK,M,40,GEN,15347,205474,144519,144402
2006,ARANTANGI,". KATHAMUTHU, KL",N,BJP,M,60,GEN,14713,205474,144519,144402
2006,ARANTANGI,". RAMANATHAN, G",N,IND,M,30,GEN,2304,205474,144519,144402
2006,ARANTANGI,". MUDIAPPAN, G",N,IND,M,34,SC,543,205474,144519,144402
2006,ARANTANGI,". MUNUSAMY, K",N,IND,M,55,SC,469,205474,144519,144402
2006,ARANTANGI,". MURUGAN, K",N,IND,M,28,GEN,413,205474,144519,144402
2006,ARANTANGI,". HUSSAIN BEEVI, K.P",N,IND,F,40,GEN,395,205474,144519,144402
2006,ARANTANGI,". MAHALINGAM, N",N,IND,M,41,GEN,264,205474,144519,144402
2006,ARANTANGI,". SHANMUGAM, P",N,IND,M,30,GEN,207,205474,144519,144402
2006,ARANTANGI,". SIVASUBRAMANIAN, R",N,IND,M,41,SC,197,205474,144519,144402
2006,ARANTANGI,". SARAVANAKKUMAR, V",N,IND,M,29,GEN,180,205474,144519,144402
2006,ARANTANGI,". KATHAMUTHU, M",N,IND,M,53,SC,164,205474,144519,144402
2006,TIRUPPATTUR,. PERIYAKARUPPAN.K.R,W,DMK,M,46,GEN,48128,151997,107315,107312
2006,TIRUPPATTUR,. UMADHEVAN.K.K,N,AIADMK,M,52,GEN,42501,151997,107315,107312
2006,TIRUPPATTUR,. ALAGURAJ.M,N,DMDK,M,37,GEN,12111,151997,107315,107312
2006,TIRUPPATTUR,. SIVARAMAN.S,N,BJP,M,31,GEN,2029,151997,107315,107312
2006,TIRUPPATTUR,. LAKSHMI G,N,IND,F,36,GEN,1332,151997,107315,107312
2006,TIRUPPATTUR,.AKBARA.P,N,BSP,M,58,GEN,1211,151997,107315,107312
2006,KARAIKUDI,. SUNDARAM.N,W,INC,M,51,GEN,64013,208583,131896,131432
2006,KARAIKUDI,. VENKATACHALAM O.L,N,AIADMK,M,47,GEN,47767,208583,131896,131432
2006,KARAIKUDI,. BASKARAN .D,N,DMDK,M,32,GEN,13094,208583,131896,131432
2006,KARAIKUDI,. RAMAN . NK,N,BJP,M,44,GEN,3787,208583,131896,131432
2006,KARAIKUDI,. MOHAMED HANIFA.H,N,IND,M,61,GEN,1833,208583,131896,131432
2006,KARAIKUDI,. ALAGAPPAN.PL,N,IND,M,44,GEN,938,208583,131896,131432
2006,TIRUVADANAI,. RAMASAMY.K.R,W,INC,M,53,GEN,55198,178964,117715,117605
2006,TIRUVADANAI,. ANIMUTHU.C,N,AIADMK,M,36,GEN,49945,178964,117715,117605
2006,TIRUVADANAI,. THIRUVENGADAM.P,N,DMDK,M,25,GEN,6091,178964,117715,117605
2006,TIRUVADANAI,. ERULAIYA.S,N,BJP,M,39,GEN,2064,178964,117715,117605
2006,TIRUVADANAI,. SUBRAMANIAN.K,N,BSP,M,43,GEN,1485,178964,117715,117605
2006,TIRUVADANAI,. LIYAKATH ALI.R,N,IND,M,47,GEN,1444,178964,117715,117605
2006,TIRUVADANAI,. ROWTHAR NAINAR,N,IND,M,47,GEN,739,178964,117715,117605
2006,TIRUVADANAI,. SIVA.S,N,SP,M,30,GEN,639,178964,117715,117605
2006,ILAYANGUDI,. RAJAKANNAPPAN R.S,W,DMK,M,57,GEN,50952,145800,97465,97465
2006,ILAYANGUDI,. AYYACHAMY.K,N,AIADMK,M,49,GEN,38246,145800,97465,97465
2006,ILAYANGUDI,. MANIMARAN .V,N,DMDK,M,31,GEN,2705,145800,97465,97465
2006,ILAYANGUDI,. DEIVENDRAN.M,N,BJP,M,40,GEN,1344,145800,97465,97465
2006,ILAYANGUDI,. MURUGESAN.R,N,IND,M,34,SC,1229,145800,97465,97465
2006,ILAYANGUDI,. SARAVANAN .M,N,AIFB,M,38,GEN,1123,145800,97465,97465
2006,ILAYANGUDI,. SETHUBATHI DURAI.S,N,BSP,M,26,GEN,614,145800,97465,97465
2006,ILAYANGUDI,. AYYASAMY.S,N,IND,M,74,GEN,434,145800,97465,97465
2006,ILAYANGUDI,. BALAKRISHNAN S.S,N,JD(U),M,36,SC,348,145800,97465,97465
2006,ILAYANGUDI,. BASKARAN .R,N,IND,M,38,SC,272,145800,97465,97465
2006,ILAYANGUDI,. KRISHNAN S.A,N,IND,M,65,GEN,198,145800,97465,97465
2006,SIVAGANGA,. GUNASEKARAN S,W,CPI,M,50,GEN,39488,184172,115731,115675
2006,SIVAGANGA,. SEVANTHIAPPAN.S,N,MDMK,M,54,GEN,33375,184172,115731,115675
2006,SIVAGANGA,. RAJASEKARAN V,N,IND,M,68,GEN,30740,184172,115731,115675
2006,SIVAGANGA,. BALU CR,N,DMDK,M,35,GEN,6114,184172,115731,115675
2006,SIVAGANGA,. DHANALAKSHMI,N,IND,F,45,GEN,1730,184172,115731,115675
2006,SIVAGANGA,. SWAMINAATHAN.S.R,N,BJP,M,46,GEN,1667,184172,115731,115675
2006,SIVAGANGA,. SELVAM.M,N,IND,M,37,GEN,792,184172,115731,115675
2006,SIVAGANGA,. SUNDARAPANDIAN M,N,IND,M,40,GEN,657,184172,115731,115675
2006,SIVAGANGA,. SELVARAJ.M,N,BSP,M,49,SC,561,184172,115731,115675
2006,SIVAGANGA,. RAJADURAI P R,N,AIFB,M,29,GEN,551,184172,115731,115675
2006,MANAMADURAI(SC),. GUNASEKARAN.M,W,AIADMK,M,44,SC,53492,179349,109458,109458
2006,MANAMADURAI(SC),. PARAMALAI.K,N,INC,M,73,SC,42037,179349,109458,109458
2006,MANAMADURAI(SC),. MAYANDI . P,N,DMDK,M,34,SC,9020,179349,109458,109458
2006,MANAMADURAI(SC),. AYYADURAI . R,N,BJP,M,48,SC,1222,179349,109458,109458
2006,MANAMADURAI(SC),. ARUMUGAM.K,N,TNJC,M,48,SC,1218,179349,109458,109458
2006,MANAMADURAI(SC),. KAMALAKANNAN. K,N,IND,M,26,SC,1091,179349,109458,109458
2006,MANAMADURAI(SC),. ALWARSAMY .R,N,BSP,M,37,SC,692,179349,109458,109458
2006,MANAMADURAI(SC),. RAMACHANDRAN. C,N,IND,M,52,SC,686,179349,109458,109458
2006,PARAMAKUDI(SC),. RAMPRABHU.R,W,INC,M,39,SC,51075,169035,112645,112600
2006,PARAMAKUDI(SC),. SUNDARARAJ.(DR).S,N,AIADMK,M,56,SC,50021,169035,112645,112600
2006,PARAMAKUDI(SC),. THIRUMAMALAI RAJA.A,N,DMDK,M,26,SC,4554,169035,112645,112600
2006,PARAMAKUDI(SC),. UGRAPANDIAN.K,N,BJP,M,68,SC,2090,169035,112645,112600
2006,PARAMAKUDI(SC),. KALIDASS.A,N,BSP,M,31,SC,1654,169035,112645,112600
2006,PARAMAKUDI(SC),. PANDIAN.R,N,IND,M,36,SC,1307,169035,112645,112600
2006,PARAMAKUDI(SC),. KAMARASAN.U,N,IND,M,34,SC,614,169035,112645,112600
2006,PARAMAKUDI(SC),. SELVAM.L,N,IND,M,39,SC,405,169035,112645,112600
2006,PARAMAKUDI(SC),. KARUPPAIAH.C,N,IND,M,51,SC,354,169035,112645,112600
2006,PARAMAKUDI(SC),. PONVENDA SOLAN.N,N,JD(U),M,45,SC,275,169035,112645,112600
2006,PARAMAKUDI(SC),. ALAGU.M,N,IND,M,66,SC,251,169035,112645,112600
2006,RAMANATHAPURAM,. HUSSAN ALI.K.,W,INC,M,61,GEN,66922,210426,144159,144149
2006,RAMANATHAPURAM,. PALANICHAMY.M.,N,MDMK,M,46,GEN,53555,210426,144159,144149
2006,RAMANATHAPURAM,. DHARMARAJ.S,N,DMDK,M,34,SC,12070,210426,144159,144149
2006,RAMANATHAPURAM,. SATHIAH.A.,N,BJP,M,62,GEN,5624,210426,144159,144149
2006,RAMANATHAPURAM,. RAJENDIRAN.C,N,IND,M,30,GEN,1012,210426,144159,144149
2006,RAMANATHAPURAM,. VISWANATHAN.S,N,IND,M,58,GEN,974,210426,144159,144149
2006,RAMANATHAPURAM,. MUTHUKUMAR.R,N,AIFB,M,25,GEN,628,210426,144159,144149
2006,RAMANATHAPURAM,. VEERASEKARAN.R,N,JD(U),M,35,GEN,590,210426,144159,144149
2006,RAMANATHAPURAM,. MANICKAM.V,N,IND,M,65,GEN,572,210426,144159,144149
2006,RAMANATHAPURAM,. MURUGESAN.A.M,N,IND,M,36,GEN,558,210426,144159,144149
2006,RAMANATHAPURAM,. JOTHIBALAN.K,N,TNJC,M,43,GEN,517,210426,144159,144149
2006,RAMANATHAPURAM,. ALLAPICHAI.E,N,IND,M,52,GEN,290,210426,144159,144149
2006,RAMANATHAPURAM,. MANI.A,N,IND,M,61,GEN,281,210426,144159,144149
2006,RAMANATHAPURAM,. SURESH KUMAR.B,N,IND,M,30,GEN,200,210426,144159,144149
2006,RAMANATHAPURAM,. GANESAN.S,N,IND,M,45,GEN,192,210426,144159,144149
2006,RAMANATHAPURAM,. ILANGOVAN.K,N,IND,M,35,GEN,164,210426,144159,144149
2006,KADALADI,. THANGAVELAN.SUBA.,W,DMK,M,70,GEN,53600,204370,119433,119431
2006,KADALADI,. SATHIAMOORTHY.V.,N,AIADMK,M,61,GEN,46044,204370,119433,119431
2006,KADALADI,. SINGAI JINNAH.S.,N,DMDK,M,35,GEN,12141,204370,119433,119431
2006,KADALADI,. SABAPATHY.K.,N,SP,M,33,GEN,2149,204370,119433,119431
2006,KADALADI,. SATISH KUMAR.P,N,BSP,M,33,GEN,1343,204370,119433,119431
2006,KADALADI,. THANGARAJ PANDIAN.D.,N,AIFB,M,38,GEN,1304,204370,119433,119431
2006,KADALADI,. SUDALAI MADAN.R.,N,BJP,M,46,GEN,1283,204370,119433,119431
2006,KADALADI,. NAGANATHAN.M.S,N,IND,M,40,GEN,1191,204370,119433,119431
2006,KADALADI,. MALAICHAMY.A.,N,TNJC,M,51,GEN,376,204370,119433,119431
2006,MUDUKULATHUR,. MURUGAVEL.K.,W,DMK,M,42,GEN,51555,173271,103723,103706
2006,MUDUKULATHUR,. KALIMUTHU.S.P.,N,AIADMK,M,51,GEN,41034,173271,103723,103706
2006,MUDUKULATHUR,. SIVAKUMAR.M.,N,DMDK,M,30,GEN,3535,173271,103723,103706
2006,MUDUKULATHUR,. SHANMUGARAJ.K.,N,BJP,M,50,SC,2178,173271,103723,103706
2006,MUDUKULATHUR,. THANIKODI.K.,N,AIFB,M,73,GEN,1698,173271,103723,103706
2006,MUDUKULATHUR,. MOHANDASS.P.,N,BSP,M,46,GEN,1399,173271,103723,103706
2006,MUDUKULATHUR,. BALAN.R.,N,IND,M,43,GEN,1037,173271,103723,103706
2006,MUDUKULATHUR,. GURUSAMY.V.,N,IND,M,46,GEN,460,173271,103723,103706
2006,MUDUKULATHUR,. VANCHI NARAYANAN.P.,N,LKPT,M,27,GEN,300,173271,103723,103706
2006,MUDUKULATHUR,. SUBRAMANIAN.M.,N,IND,M,41,GEN,263,173271,103723,103706
2006,MUDUKULATHUR,. BALAMUNIYANDI.M.,N,JD(U),M,43,SC,247,173271,103723,103706
2006,ARUPPUKOTTAI,. THANGAM THENNARASU,W,DMK,M,39,GEN,52002,161711,115968,115875
2006,ARUPPUKOTTAI,. MURUGAN.K,N,AIADMK,M,32,GEN,43768,161711,115968,115875
2006,ARUPPUKOTTAI,. BHARATHI THASAN.A,N,DMDK,M,48,GEN,13836,161711,115968,115875
2006,ARUPPUKOTTAI,. KRISHNA GHANDHI.P.,N,AIFB,M,38,GEN,2234,161711,115968,115875
2006,ARUPPUKOTTAI,. CHELLA DURAI PANDIAN.E,N,BJP,M,52,GEN,1193,161711,115968,115875
2006,ARUPPUKOTTAI,. MANNAN.K,N,IND,M,35,GEN,665,161711,115968,115875
2006,ARUPPUKOTTAI,. MARUTHUPANDI.R,N,IND,M,37,SC,472,161711,115968,115875
2006,ARUPPUKOTTAI,. SAMYRAJ.A,N,IND,M,45,GEN,461,161711,115968,115875
