YEAR,CONSTITUENCY,NAME,WINNER,PARTY,GENDER,AGE,CATEGORY,VOTES,ELECTORS,VOTERS,VALID VOTES
2011,ULUNDURPET,3 CHANDIRASEKARAN.N,N,IND,M,55,GEN,3642,229056,191064,191047
2011,ULUNDURPET,4 ANBU.A,N,BJP,F,36,GEN,2662,229056,191064,191047
2011,ULUNDURPET,5 JAGATEESAN.L,N,IND,M,44,GEN,1811,229056,191064,191047
2011,ULUNDURPET,6 VENKATESAN.M,N,CPI(ML)(L),M,39,SC,1751,229056,191064,191047
2011,ULUNDURPET,7 MUTHAIYAN.G,N,IND,M,60,GEN,1743,229056,191064,191047
2011,ULUNDURPET,8 JOHNPETER.M,N,IND,M,32,GEN,1576,229056,191064,191047
2011,ULUNDURPET,9 ARASAN.K,N,IND,M,50,GEN,1018,229056,191064,191047
2011,ULUNDURPET,10  DEVAR.M,N,IND,M,26,GEN,764,229056,191064,191047
2011,RISHIVANDIYAM,1 VIJAYKANT,W,DMDK,M,58,GEN,91164,206830,171416,171405
2011,RISHIVANDIYAM,2 SIVARAJ.S,N,INC,M,56,GEN,60369,206830,171416,171405
2011,RISHIVANDIYAM,3 VIJAYAKANTH.M,N,IND,M,27,GEN,7355,206830,171416,171405
2011,RISHIVANDIYAM,4 NATARAJAN.P,N,IJK,M,47,GEN,3227,206830,171416,171405
2011,RISHIVANDIYAM,5 RAMAJAYAM.M,N,IND,M,54,GEN,2044,206830,171416,171405
2011,RISHIVANDIYAM,6 SELVARAJU J,N,LSP,M,28,GEN,1860,206830,171416,171405
2011,RISHIVANDIYAM,7 RAJASUNDARAM.B,N,BJP,M,36,GEN,1793,206830,171416,171405
2011,RISHIVANDIYAM,8 SENTHIL.K,N,IND,M,29,GEN,1587,206830,171416,171405
2011,RISHIVANDIYAM,9 MURUGAN.V,N,IND,M,42,GEN,1299,206830,171416,171405
2011,RISHIVANDIYAM,10  KANNAN.A,N,BSP,M,63,GEN,707,206830,171416,171405
2011,SANKARAPURAM,1 MOHAN.P,W,AIADMK,M,60,GEN,87522,208838,171322,170824
2011,SANKARAPURAM,2 UDHAYASURIYAN.T,N,DMK,M,47,GEN,75324,208838,171322,170824
2011,SANKARAPURAM,3 VENKATESAN.S,N,IND,M,28,GEN,1933,208838,171322,170824
2011,SANKARAPURAM,4 JAYAVERMA.K,N,BJP,M,62,GEN,1874,208838,171322,170824
2011,SANKARAPURAM,5 KUMAR.P,N,BSP,M,44,GEN,1492,208838,171322,170824
2011,SANKARAPURAM,6 MOHAN.S,N,IND,M,44,GEN,745,208838,171322,170824
2011,SANKARAPURAM,7 GUNASEKAR.M,N,IJK,M,54,GEN,579,208838,171322,170824
2011,SANKARAPURAM,8 VENKATESAN.A,N,IND,M,32,GEN,537,208838,171322,170824
2011,SANKARAPURAM,9 ANANDHADASS.C,N,LJP,M,31,GEN,444,208838,171322,170824
2011,SANKARAPURAM,10  SEKAR.K,N,IND,M,57,GEN,374,208838,171322,170824
2011,KALLAKURICHI,1 K.ALAGUVELU,W,AIADMK,F,43,SC,111249,217252,178930,178906
2011,KALLAKURICHI,2 A.C.PAVARASU,N,VCK,M,45,SC,51251,217252,178930,178906
2011,KALLAKURICHI,3 K.NATESAN,N,IND,M,60,SC,4031,217252,178930,178906
2011,KALLAKURICHI,4 K.ARIVUKKARASU,N,IJK,M,30,SC,3246,217252,178930,178906
2011,KALLAKURICHI,5 M.SENTHILKUMAR,N,IND,M,33,SC,2425,217252,178930,178906
2011,KALLAKURICHI,6 V.ANANTHI,N,IND,F,33,SC,2246,217252,178930,178906
2011,KALLAKURICHI,7 M.DINESH,N,BSP,M,34,SC,1481,217252,178930,178906
2011,KALLAKURICHI,8 N.RAJESH,N,BJP,M,30,SC,1192,217252,178930,178906
2011,KALLAKURICHI,9 M.GURUSAMY,N,IND,M,31,SC,1025,217252,178930,178906
2011,KALLAKURICHI,10  A.AMSAVALLI,N,LJP,F,25,SC,760,217252,178930,178906
2011,GANGAVALLI,1 SUBHA.R,W,DMDK,F,31,SC,72922,183269,150051,150047
2011,GANGAVALLI,2 CHINNADURAI.K,N,DMK,M,45,SC,59457,183269,150051,150047
2011,GANGAVALLI,3 MANIMARAN.J,N,IND,M,30,SC,5978,183269,150051,150047
2011,GANGAVALLI,4 SIVAKAMI.P,N,IJK,F,55,SC,4048,183269,150051,150047
2011,GANGAVALLI,5 MURUGESAN.A,N,IND,M,35,SC,2452,183269,150051,150047
2011,GANGAVALLI,6 MATHIALAGAN.G,N,BJP,M,43,SC,1787,183269,150051,150047
2011,GANGAVALLI,7 RAJA.S,N,LJP,M,45,SC,1520,183269,150051,150047
2011,GANGAVALLI,8 SUBHA.M,N,IND,F,26,SC,657,183269,150051,150047
2011,GANGAVALLI,9 ALAGUVEL.M.P,N,IND,M,46,SC,624,183269,150051,150047
2011,GANGAVALLI,10  VIJAYA,N,BSP,F,37,SC,602,183269,150051,150047
2011,ATTUR,1 MADHESWARAN.S,W,AIADMK,M,45,SC,88036,196894,159337,158536
2011,ATTUR,2 ARTHANARI.S.K.,N,INC,M,33,SC,58180,196894,159337,158536
2011,ATTUR,3 ARULKUMAR.N,N,IJK,M,36,SC,2993,196894,159337,158536
2011,ATTUR,4 PALANIRAJA.K,N,IND,M,30,SC,2348,196894,159337,158536
2011,ATTUR,5 ANNADURAI.K,N,BJP,M,49,SC,1690,196894,159337,158536
2011,ATTUR,6 RAJAMANICKAM.C,N,IND,M,46,SC,1462,196894,159337,158536
2011,ATTUR,7 MARIAPPAN.M.P,N,BSP,M,56,SC,1366,196894,159337,158536
2011,ATTUR,8 MAGESWARAN.K,N,IND,M,34,SC,729,196894,159337,158536
2011,ATTUR,9 VADIVEL.M,N,IND,M,38,SC,648,196894,159337,158536
2011,ATTUR,10  ARUMUGAM.D,N,IND,M,37,SC,393,196894,159337,158536
2011,ATTUR,ANAI ARASU.S.K,N,IND,M,27,SC,388,196894,159337,158536
2011,ATTUR,12  DHANASEKARAN.A,N,IND,M,37,SC,303,196894,159337,158536
2011,YERCAUD,1 PERUMAL.C,W,AIADMK,M,61,ST,104221,210158,179509,179492
2011,YERCAUD,2 TAMILSELVAN.C.,N,DMK,M,39,ST,66639,210158,179509,179492
2011,YERCAUD,3 SELVAM.L.,N,IND,M,40,ST,2437,210158,179509,179492
2011,YERCAUD,4 RAJASELVAM.P.,N,BJP,M,36,ST,2266,210158,179509,179492
2011,YERCAUD,5 MAHESWARAN.K,N,IJK,M,27,ST,2185,210158,179509,179492
2011,YERCAUD,6 SIVAKUMAR.S,N,IND,M,36,ST,1744,210158,179509,179492
2011,OMALUR,1 KRISHNAN.C,W,AIADMK,M,65,GEN,112102,227342,188998,187770
2011,OMALUR,2 TAMIZHARASU.A,N,PMK,M,49,GEN,65558,227342,188998,187770
2011,OMALUR,3 SIVARAM.B,N,BJP,M,40,GEN,2139,227342,188998,187770
2011,OMALUR,4 KANDASAMI.S,N,IJK,M,55,GEN,1863,227342,188998,187770
2011,OMALUR,5 RAMACHANDIRAN.P,N,IND,M,29,SC,1840,227342,188998,187770
2011,OMALUR,6 SELVARASU.C,N,IND,M,46,SC,1262,227342,188998,187770
2011,OMALUR,7 THANGAMANI.S,N,BSP,M,31,SC,907,227342,188998,187770
2011,OMALUR,8 BALASUBRAMANI.G,N,AIJMK,M,45,GEN,718,227342,188998,187770
2011,OMALUR,9 NATARAJAN.K,N,PB,M,34,SC,495,227342,188998,187770
2011,OMALUR,10  GOVINDARAJ.J,N,JKNPP,M,33,GEN,444,227342,188998,187770
2011,OMALUR,SOMASUNDARAM.B,N,IND,M,49,GEN,442,227342,188998,187770
2011,METTUR,1 PARTHIBAN.S.R.,W,DMDK,M,41,GEN,75672,212992,169937,169607
2011,METTUR,2 MANI.G.K.,N,PMK,M,59,GEN,73078,212992,169937,169607
2011,METTUR,3 PADMARAJAN.(DR).K.,N,IND,M,52,GEN,6273,212992,169937,169607
2011,METTUR,4 PAKKIAM.(TMT) A.,N,IND,F,44,GEN,2738,212992,169937,169607
2011,METTUR,5 SENTHILKUMAR.R.,N,IJK,M,35,GEN,2487,212992,169937,169607
2011,METTUR,6 BALASUBRAMANIAN.P.,N,BJP,M,35,GEN,2286,212992,169937,169607
2011,METTUR,7 PARTHIBAN.S.K.,N,IND,M,35,GEN,1338,212992,169937,169607
2011,METTUR,8 MANI.R.,N,IND,M,67,GEN,1254,212992,169937,169607
2011,METTUR,9 RANJITH.V.,N,IND,M,34,SC,1254,212992,169937,169607
2011,METTUR,10  MURUGAN.P.,N,IND,M,28,GEN,1110,212992,169937,169607
2011,METTUR,PARTHIPAN.P.,N,IND,M,29,GEN,672,212992,169937,169607
2011,METTUR,12  PARTHEEBAN.G.,N,IND,M,28,GEN,605,212992,169937,169607
2011,METTUR,13  PALANI.K.,N,IND,M,42,GEN,473,212992,169937,169607
2011,METTUR,14  PALANISAMY.K.,N,IND,M,47,GEN,367,212992,169937,169607
2011,EDAPADI,1 PALANISWAMI.K,W,AIADMK,M,56,GEN,104586,217074,185552,185494
2011,EDAPADI,2 KARTHE.M,N,PMK,M,42,GEN,69848,217074,185552,185494
2011,EDAPADI,3 VENKATESAN.M,N,IJK,M,37,GEN,3638,217074,185552,185494
2011,EDAPADI,4 PURUSOTHAMAN.N.R,N,IND,M,34,GEN,1924,217074,185552,185494
2011,EDAPADI,5 THANGARAJ.B,N,BJP,M,37,GEN,1901,217074,185552,185494
2011,EDAPADI,6 MUTHURAJ.M,N,IND,M,36,GEN,1899,217074,185552,185494
2011,EDAPADI,7 GNANAMANI.A,N,IND,M,54,GEN,755,217074,185552,185494
2011,EDAPADI,8 ARAVGIRI.G,N,IND,M,36,GEN,530,217074,185552,185494
2011,EDAPADI,9 SIVAKUMAR.S,N,IND,M,34,GEN,413,217074,185552,185494
2011,SANKARI,VIJAYALAKSHMI,W,AIADMK,F,59,GEN,105502,214637,185045,184859
2011,SANKARI,2 VEERAPANDI S.ARUMUGAM,N,DMK,M,72,GEN,70423,214637,185045,184859
2011,SANKARI,3 BOOPATHY.M,N,IND,M,35,GEN,1194,214637,185045,184859
2011,SANKARI,4 NATARAJAN.P,N,BJP,M,49,GEN,1127,214637,185045,184859
2011,SANKARI,5 VENKADACHALAM.S.K.,N,IND,M,43,GEN,1103,214637,185045,184859
2011,SANKARI,6 MOHANKUMAR.M,N,IJK,M,34,GEN,1095,214637,185045,184859
2011,SANKARI,7 PUSHPARAJ.K,N,IND,M,47,GEN,851,214637,185045,184859
2011,SANKARI,8 SANA ULLAKHAN.B,N,BSP,M,45,GEN,844,214637,185045,184859
2011,SANKARI,9 SAKTHIVEL.S,N,IND,M,41,GEN,551,214637,185045,184859
2011,SANKARI,10  SARAVANAN.K,N,IND,M,33,GEN,537,214637,185045,184859
2011,SANKARI,MADHU.M,N,IND,M,55,GEN,509,214637,185045,184859
2011,SANKARI,12  ELANGO.M,N,IND,M,53,GEN,403,214637,185045,184859
2011,SANKARI,13  DINESHKUMAR.C,N,IND,M,29,GEN,383,214637,185045,184859
2011,SANKARI,14  CHANDRAN.M,N,IND,M,37,SC,337,214637,185045,184859
2011,SALEM (WEST),1 VENKATACHALAM.G,W,AIADMK,M,47,GEN,95935,212454,169795,169785
2011,SALEM (WEST),2 RAJENDRAN.R,N,DMK,M,52,GEN,68274,212454,169795,169785
2011,SALEM (WEST),3 ELUMALAI.K.K.,N,BJP,M,50,GEN,1327,212454,169795,169785
2011,SALEM (WEST),4 ANNADURAI.A,N,APM,M,34,SC,853,212454,169795,169785
2011,SALEM (WEST),5 BALAJI.K.R,N,IJK,M,36,GEN,796,212454,169795,169785
2011,SALEM (WEST),6 JEEVANANTHAM.M,N,IND,M,49,GEN,603,212454,169795,169785
2011,SALEM (WEST),7 CHANDRASEKARAN.G,N,IND,M,28,GEN,458,212454,169795,169785
2011,SALEM (WEST),8 SANKAR.P,N,IND,M,32,GEN,458,212454,169795,169785
2011,SALEM (WEST),9 PARAMESHWARI.K,N,BSP,F,34,GEN,357,212454,169795,169785
2011,SALEM (WEST),10  SRINIVASAN.G,N,IND,M,36,GEN,246,212454,169795,169785
2011,SALEM (WEST),KULANDAIVEL.E,N,IND,M,32,GEN,225,212454,169795,169785
2011,SALEM (WEST),12  ARULMURUGAN.G,N,IND,M,31,GEN,135,212454,169795,169785
2011,SALEM (WEST),13  KAMALAKKANNAN.S,N,IND,M,41,GEN,118,212454,169795,169785
2011,SALEM (NORTH),1 ALAGAPURAM R MOHANRAJ,W,DMDK,M,57,GEN,88956,219327,163459,163356
2011,SALEM (NORTH),2 JAYAPRAKASH G,N,INC,M,37,GEN,59591,219327,163459,163356
2011,SALEM (NORTH),3 CHINNUSAMY C,N,UMK,M,50,GEN,4517,219327,163459,163356
2011,SALEM (NORTH),4 MOHAN D,N,BJP,M,53,GEN,4133,219327,163459,163356
2011,SALEM (NORTH),5 VENKATESAN V,N,IJK,M,39,GEN,1965,219327,163459,163356
2011,SALEM (NORTH),6 KAMBAR G,N,RPI,M,39,SC,804,219327,163459,163356
2011,SALEM (NORTH),7 SHAHJAHAN M A,N,IND,M,41,GEN,579,219327,163459,163356
2011,SALEM (NORTH),8 RAMESHBABU K R,N,BSP,M,46,SC,541,219327,163459,163356
2011,SALEM (NORTH),9 RAJA A,N,IND,M,43,SC,429,219327,163459,163356
2011,SALEM (NORTH),10  MOHAN D,N,IND,M,49,GEN,403,219327,163459,163356
2011,SALEM (NORTH),YUVARAJA V,N,IND,M,31,GEN,392,219327,163459,163356
2011,SALEM (NORTH),12  CHINNAPAIYAN K R,N,IND,M,70,GEN,265,219327,163459,163356
2011,SALEM (NORTH),13  MOHAMED ILIYAS A,N,IND,M,45,GEN,218,219327,163459,163356
2011,SALEM (NORTH),14  MUTHUSAMY P,N,IND,M,36,GEN,206,219327,163459,163356
2011,SALEM (NORTH),15  KANNAN T N,N,IND,M,39,GEN,194,219327,163459,163356
2011,SALEM (NORTH),16  CHAKRAVARTHY  C,N,IND,M,36,SC,163,219327,163459,163356
2011,SALEM (SOUTH),1 SELVARAJU.M.K.,W,AIADMK,M,58,GEN,112691,219949,173526,173464
2011,SALEM (SOUTH),2 SIVALINGAM.S.R.,N,DMK,M,61,GEN,52476,219949,173526,173464
2011,SALEM (SOUTH),3 ANNADURAI.N,N,BJP,M,44,GEN,2377,219949,173526,173464
2011,SALEM (SOUTH),4 MAHALINGAM.N,N,UCPI,M,48,SC,2325,219949,173526,173464
2011,SALEM (SOUTH),5 SIVANANDHAM.M.R,N,IJK,M,36,GEN,622,219949,173526,173464
2011,SALEM (SOUTH),6 PANDIYAN.R,N,BSP,M,39,SC,600,219949,173526,173464
2011,SALEM (SOUTH),7 BALAKRISHNAN.P,N,IND,M,37,SC,462,219949,173526,173464
2011,SALEM (SOUTH),8 SHAHJAHAN.M.A.,N,IND,M,41,GEN,423,219949,173526,173464
2011,SALEM (SOUTH),9 JANAKIRAMAN.J,N,IND,M,27,GEN,395,219949,173526,173464
2011,SALEM (SOUTH),10  KALAICHELIYAN.K,N,IND,M,47,GEN,287,219949,173526,173464
2011,SALEM (SOUTH),VISWANATHAN.G,N,LSP,M,32,GEN,279,219949,173526,173464
2011,SALEM (SOUTH),12  SABARIMUTHU.A,N,IND,M,34,GEN,156,219949,173526,173464
2011,SALEM (SOUTH),13  ANBU.D,N,ADSMK,M,43,GEN,125,219949,173526,173464
2011,SALEM (SOUTH),14  SHANMUGAM.N,N,IND,M,40,GEN,95,219949,173526,173464
2011,SALEM (SOUTH),15  THOMAS.K.C.,N,AIJMK,M,57,GEN,88,219949,173526,173464
2011,SALEM (SOUTH),16  GOPAL.V,N,IND,M,39,GEN,63,219949,173526,173464
2011,VEERAPANDI,1 SELVAM.S.K,W,AIADMK,M,49,GEN,100155,201660,179795,179729
2011,VEERAPANDI,2 RAJENDRAN.A.,N,DMK,M,46,GEN,73657,201660,179795,179729
2011,VEERAPANDI,3 VAITHI.M,N,IND,M,26,GEN,1558,201660,179795,179729
2011,VEERAPANDI,4 TAMIZHARASAN.K.,N,IND,M,28,SC,1355,201660,179795,179729
2011,VEERAPANDI,5 RAJARATHINAM.R,N,IND,M,46,GEN,724,201660,179795,179729
2011,VEERAPANDI,6 VIJAYAKUMAR.C,N,BSP,M,51,SC,683,201660,179795,179729
2011,VEERAPANDI,7 VENKATACHALAM.K.S,N,BJP,M,40,GEN,644,201660,179795,179729
2011,VEERAPANDI,8 RAVICHANDRAN.K,N,IND,M,27,GEN,270,201660,179795,179729
2011,VEERAPANDI,9 ANBARASAN.V.C.,N,IJK,M,53,GEN,259,201660,179795,179729
2011,VEERAPANDI,10  YUVARAJ.S,N,IND,M,33,GEN,156,201660,179795,179729
2011,VEERAPANDI,DHANAPAL.S,N,IND,M,34,GEN,93,201660,179795,179729
2011,VEERAPANDI,12  MATHIAZHAGAN.K,N,IND,M,42,SC,90,201660,179795,179729
2011,VEERAPANDI,13  DHANAPAL.K,N,IND,M,40,SC,85,201660,179795,179729
2011,RASIPURAM,1 DHANAPAL.P,W,AIADMK,M,59,SC,90186,194596,162455,162217
2011,RASIPURAM,2 DURAISAMY.V.P,N,DMK,M,61,SC,65469,194596,162455,162217
2011,RASIPURAM,3 MURUGAN.L,N,BJP,M,33,SC,1730,194596,162455,162217
2011,RASIPURAM,4 PERIASAMY.S,N,IJK,M,37,SC,1704,194596,162455,162217
2011,RASIPURAM,5 RANGARASU.V,N,IND,M,37,SC,1700,194596,162455,162217
2011,RASIPURAM,6 SELVAM.P.K.,N,IND,M,44,SC,612,194596,162455,162217
2011,RASIPURAM,7 VINAYAKAMOORTHY.T,N,BSP,M,35,SC,427,194596,162455,162217
2011,RASIPURAM,8 KANNAN.C,N,IND,M,34,SC,389,194596,162455,162217
2011,SENTHAMANGALAM,1 SANTHI.R,W,DMDK,F,36,ST,76637,197693,161297,161295
2011,SENTHAMANGALAM,2 PONNUSAMY.K,N,DMK,M,59,ST,68132,197693,161297,161295
2011,SENTHAMANGALAM,3 SANTHI.T,N,IND,F,28,ST,5208,197693,161297,161295
2011,SENTHAMANGALAM,4 AMBALA PONNUSAMY,N,IND,M,59,ST,3745,197693,161297,161295
2011,SENTHAMANGALAM,5 PALANISAMY.V,N,IJK,M,41,ST,3392,197693,161297,161295
2011,SENTHAMANGALAM,6 RAMESH.C,N,BJP,M,25,ST,2966,197693,161297,161295
2011,SENTHAMANGALAM,7 SHANMUGAM.K,N,IND,M,34,ST,1215,197693,161297,161295
2011,NAMAKKAL,1 BASKAR.K.P.P.,W,AIADMK,M,41,GEN,95579,206748,169660,169649
2011,NAMAKKAL,2 DEVARASAN.R.,N,KNMK,M,71,GEN,59724,206748,169660,169649
2011,NAMAKKAL,3 SATHYAMOORTHY.C.,N,IJK,M,38,GEN,2996,206748,169660,169649
2011,NAMAKKAL,4 PALANIAPPAN.K.,N,BJP,M,69,GEN,2168,206748,169660,169649
2011,NAMAKKAL,5 ARJUNAN.S.,N,IND,M,44,GEN,1333,206748,169660,169649
2011,NAMAKKAL,6 BASKAR.T.,N,IND,M,37,GEN,1101,206748,169660,169649
2011,NAMAKKAL,7 MURUGASEN.P.,N,IND,M,40,GEN,1015,206748,169660,169649
2011,NAMAKKAL,8 NATARAJAN.M.,N,IND,M,43,GEN,993,206748,169660,169649
2011,NAMAKKAL,9 MURUGAN.P.,N,UMK,M,37,GEN,910,206748,169660,169649
2011,NAMAKKAL,10  DEVARAJ.M.,N,IND,M,30,GEN,901,206748,169660,169649
2011,NAMAKKAL,MANOHARAN.K.,N,IND,M,36,GEN,895,206748,169660,169649
2011,NAMAKKAL,12  NALLATHAMBI.G.A.,N,IND,M,62,GEN,554,206748,169660,169649
2011,NAMAKKAL,13  BASKAR.V.,N,IND,M,30,GEN,449,206748,169660,169649
2011,NAMAKKAL,14  ARULMANI.S.,N,IND,M,42,GEN,403,206748,169660,169649
2011,NAMAKKAL,15  DEVARAJAN.P.,N,IND,M,30,GEN,327,206748,169660,169649
2011,NAMAKKAL,16  DEVARAJAN.P.,N,IND,M,50,GEN,301,206748,169660,169649
2011,PARAMATHI-VELUR,1 THANIYARASU.U,W,AIADMK,M,44,GEN,82682,186699,151953,151705
2011,PARAMATHI-VELUR,2 VADIVEL.C,N,PMK,M,44,GEN,51664,186699,151953,151705
2011,PARAMATHI-VELUR,3 VAITHIYANATHAN.V,N,IND,M,43,GEN,6233,186699,151953,151705
2011,PARAMATHI-VELUR,4 MANOHARAN.K,N,BJP,M,51,GEN,2140,186699,151953,151705
2011,PARAMATHI-VELUR,5 SIVASANKAR.A,N,IND,M,32,GEN,2012,186699,151953,151705
2011,PARAMATHI-VELUR,6 GOPAL.P,N,IND,M,55,GEN,1527,186699,151953,151705
2011,PARAMATHI-VELUR,7 THANGADURAI.M,N,IJK,M,27,GEN,1447,186699,151953,151705
2011,PARAMATHI-VELUR,8 BALASUBRAMANIAM.S.R,N,IND,M,45,GEN,911,186699,151953,151705
2011,PARAMATHI-VELUR,9 RAVIKUMAR.S,N,IND,M,30,GEN,712,186699,151953,151705
2011,PARAMATHI-VELUR,10  RAMASAMY.N,N,IND,M,62,SC,566,186699,151953,151705
2011,PARAMATHI-VELUR,SUNDARAM.N,N,IND,M,40,GEN,534,186699,151953,151705
2011,PARAMATHI-VELUR,12  THANGARAJ.P,N,IND,M,50,GEN,452,186699,151953,151705
2011,PARAMATHI-VELUR,13  MURUGESAN.R,N,IND,M,33,SC,423,186699,151953,151705
2011,PARAMATHI-VELUR,14  SRINIVASAN.P,N,IND,M,40,GEN,402,186699,151953,151705
2011,TIRUCHENGODU,1 SAMPATHKUMAR. P,W,DMDK,M,41,GEN,78103,182669,149970,149845
2011,TIRUCHENGODU,2 SUNDARAM. M.R.,N,INC,M,55,GEN,54158,182669,149970,149845
2011,TIRUCHENGODU,3 SELVARAJ .S,N,IND,M,29,GEN,3809,182669,149970,149845
2011,TIRUCHENGODU,4 SENTHILKUMAR. S,N,IND,M,33,GEN,3311,182669,149970,149845
2011,TIRUCHENGODU,5 TAMILARASU .R,N,IND,M,41,SC,2776,182669,149970,149845
2011,TIRUCHENGODU,6 NAGARAJAN .S,N,BJP,M,50,GEN,2609,182669,149970,149845
2011,TIRUCHENGODU,7 APPAVU.K,N,IND,M,64,GEN,1401,182669,149970,149845
2011,TIRUCHENGODU,8 GNANAVEL .K,N,BSP,M,32,SC,1227,182669,149970,149845
2011,TIRUCHENGODU,9 SAMPATHKUMAR. G,N,IND,M,41,GEN,771,182669,149970,149845
2011,TIRUCHENGODU,10  SENTHILRAJAN. N,N,IND,M,30,GEN,656,182669,149970,149845
2011,TIRUCHENGODU,GANESH. R,N,IND,M,48,GEN,602,182669,149970,149845
2011,TIRUCHENGODU,12  KALAIARASAN. K,N,IND,M,34,GEN,422,182669,149970,149845
2011,KUMARAPALAYAM,1 THANGAMANI.P,W,AIADMK,M,51,GEN,91077,186437,161008,160955
2011,KUMARAPALAYAM,2 SELVARAJU.G,N,DMK,M,45,GEN,64190,186437,161008,160955
2011,KUMARAPALAYAM,3 BALAMURUGAN.K.S,N,BJP,M,40,GEN,1600,186437,161008,160955
2011,KUMARAPALAYAM,4 THANGAMANI.S,N,IND,M,40,GEN,1179,186437,161008,160955
2011,KUMARAPALAYAM,5 VENUGOPAL.K,N,IND,M,38,GEN,1126,186437,161008,160955
2011,KUMARAPALAYAM,6 MURUGESAN.C,N,IND,M,44,GEN,571,186437,161008,160955
2011,KUMARAPALAYAM,7 VENKATACHALAM,N,CPI(ML)(L),M,26,GEN,338,186437,161008,160955
2011,KUMARAPALAYAM,8 SENTHILKUMAR.R,N,IJK,M,35,GEN,252,186437,161008,160955
2011,KUMARAPALAYAM,9 LINGAPPAN.V,N,UMK,M,65,GEN,210,186437,161008,160955
2011,KUMARAPALAYAM,10  PALANIYAPPAN.L,N,IND,M,62,GEN,194,186437,161008,160955
2011,KUMARAPALAYAM,SELVARAJ.P,N,IND,M,49,GEN,122,186437,161008,160955
2011,KUMARAPALAYAM,12  SHANMUGAM.C,N,IND,M,49,GEN,96,186437,161008,160955
2011,ERODE (EAST),1 CHANDHIRAKUMAR V.C,W,DMDK,M,44,GEN,69166,175395,136178,136071
2011,ERODE (EAST),2 MUTHUSAMY S,N,DMK,M,62,GEN,58522,175395,136178,136071
2011,ERODE (EAST),3 RAJESHKUMAR P,N,BJP,M,39,GEN,3244,175395,136178,136071
2011,ERODE (EAST),4 MINNAL MURUGASH R,N,IND,M,45,GEN,2439,175395,136178,136071
2011,ERODE (EAST),5 MAYAVAN C,N,BSP,M,45,SC,628,175395,136178,136071
2011,ERODE (EAST),6 SANGAMITHIRAI S,N,IND,F,45,GEN,456,175395,136178,136071
2011,ERODE (EAST),7 KARUNANITHI G,N,IND,M,50,GEN,441,175395,136178,136071
2011,ERODE (EAST),8 SELVARAJ S,N,IND,M,40,GEN,408,175395,136178,136071
2011,ERODE (EAST),9 NAGARAJAN AR,N,IND,M,49,GEN,363,175395,136178,136071
2011,ERODE (EAST),10  THAYALAN G,N,IND,M,57,GEN,214,175395,136178,136071
2011,ERODE (EAST),SIRAJ A,N,IND,M,52,GEN,190,175395,136178,136071
2011,ERODE (WEST),1 RAMALINGAM K.V,W,AIADMK,M,54,GEN,90789,193170,153193,153133
2011,ERODE (WEST),2 YUVARAJA M,N,INC,M,30,GEN,52921,193170,153193,153133
2011,ERODE (WEST),3 PALANISAMY N.P,N,BJP,M,50,GEN,3516,193170,153193,153133
2011,ERODE (WEST),4 VENKATACHALAM K,N,IND,M,49,GEN,1371,193170,153193,153133
2011,ERODE (WEST),5 TAMILARASU M,N,IND,M,48,GEN,1183,193170,153193,153133
2011,ERODE (WEST),6 NAGARAJAN V.P,N,BSP,M,47,SC,1012,193170,153193,153133
2011,ERODE (WEST),7 KITTUSAMY E,N,PB,M,47,GEN,472,193170,153193,153133
2011,ERODE (WEST),8 SENTHILRAJAN T.S.R,N,IND,M,42,GEN,438,193170,153193,153133
2011,ERODE (WEST),9 SENTHILKUMAR V.S,N,IJK,M,44,GEN,413,193170,153193,153133
2011,ERODE (WEST),10  SHANMUGAM (DR)P.N,N,IND,M,62,GEN,303,193170,153193,153133
2011,ERODE (WEST),MURUGANATHAN S,N,IND,M,49,GEN,262,193170,153193,153133
2011,ERODE (WEST),12  SENTHILKUMAR R,N,IND,M,32,SC,248,193170,153193,153133
2011,ERODE (WEST),13  CHRISTHURAJ M.A,N,IND,M,51,GEN,205,193170,153193,153133
2011,MODAKKURICHI,1 KITTUSAMY R.N,W,AIADMK,M,52,GEN,87705,187832,153147,153092
2011,MODAKKURICHI,2 PALANISAMI R.M,N,INC,M,52,GEN,47543,187832,153147,153092
2011,MODAKKURICHI,3 KATHIRVEL T,N,BJP,M,37,GEN,8376,187832,153147,153092
2011,MODAKKURICHI,4 DEVENDIRAN K,N,BSP,M,36,SC,1992,187832,153147,153092
2011,MODAKKURICHI,5 GOVANAM THANGAVEL K.S,N,IND,M,52,GEN,1555,187832,153147,153092
2011,MODAKKURICHI,6 VEERAGOPAL R,N,IND,M,37,SC,1314,187832,153147,153092
2011,MODAKKURICHI,7 GANESAN S,N,IND,M,54,SC,1088,187832,153147,153092
2011,MODAKKURICHI,8 VISWANATHAN M,N,IND,M,50,SC,721,187832,153147,153092
2011,MODAKKURICHI,9 MURUGESAN R,N,IND,M,47,GEN,602,187832,153147,153092
2011,MODAKKURICHI,10  DURAISAMY V.S,N,IND,M,60,GEN,540,187832,153147,153092
2011,MODAKKURICHI,KANAGARAJ K,N,IND,M,38,GEN,529,187832,153147,153092
2011,MODAKKURICHI,12  THANGAVELU P.S,N,IND,M,61,GEN,428,187832,153147,153092
2011,MODAKKURICHI,13  KATHIRVEL K.K,N,IND,M,63,GEN,403,187832,153147,153092
